datetimeUtc,PM2.5,TEMP,DEWP
2025-08-12 20:00:00+00:00,86.77624893188477,20.284499963124592,11.111324977874755
2025-08-12 21:00:00+00:00,91.93787511189778,19.99650001525879,11.016458320617676
2025-08-12 22:00:00+00:00,87.80658276875813,19.716333866119385,10.918625545501708
2025-08-12 23:00:00+00:00,70.35600026448567,19.02774985631307,10.2616748491923
2025-08-13 00:00:00+00:00,40.21683311462402,19.085292021433517,9.896675332387293
2025-08-13 01:00:00+00:00,37.13125038146973,18.464000066121415,9.454675102233882
2025-08-13 02:00:00+00:00,35.28333377838135,18.27874978383382,9.380783144632973
2025-08-13 03:00:00+00:00,35.081166903177895,18.035000165303547,9.245358530680337
2025-08-13 04:00:00+00:00,31.105541706085205,17.70295794804891,8.883324654897052
2025-08-13 05:00:00+00:00,33.83241685231527,18.04308319091797,9.124016443888348
2025-08-13 06:00:00+00:00,38.09349981943766,19.041374683380127,9.567783069610595
2025-08-13 07:00:00+00:00,35.02662499745687,20.441749890645344,10.379058138529459
2025-08-13 08:00:00+00:00,39.90979162851969,21.65620867411296,11.127992121378586
2025-08-13 09:00:00+00:00,45.594957987467446,23.36874993642171,12.210524940490721
2025-08-13 10:00:00+00:00,55.21387545267741,24.561208089192707,13.078832944234211
2025-08-13 11:00:00+00:00,58.39662456512451,27.65933354695638,15.170508448282876
2025-08-13 12:00:00+00:00,60.19758256276449,29.067125002543133,16.13450838724772
2025-08-13 13:00:00+00:00,58.85091654459635,29.973541736602783,16.80463336308797
2025-08-13 14:00:00+00:00,54.27304140726725,28.6308749516805,15.74235827128092
2025-08-13 15:00:00+00:00,47.727166175842285,25.27958329518636,13.35023333231608
2025-08-13 16:00:00+00:00,56.722625096639,23.259875456492107,12.183308823903403
2025-08-13 17:00:00+00:00,80.04462496439616,22.405583381652832,11.968383344014486
2025-08-13 18:00:00+00:00,73.38620821634929,22.241166909535725,12.133958530426025
2025-08-13 19:00:00+00:00,60.05033334096273,21.3077499071757,11.771566486358644
2025-08-13 20:00:00+00:00,65.02800019582112,20.713000297546387,11.128525352478027
2025-08-13 21:00:00+00:00,42.96291716893514,20.01970831553141,9.935350036621092
2025-08-13 22:00:00+00:00,25.59099992116292,19.53749990463257,9.134933185577392
2025-08-13 23:00:00+00:00,30.407277901967365,18.12273597717285,8.380730374654133
2025-08-14 00:00:00+00:00,31.846333344777424,17.170458634694416,8.039392058054604
2025-08-14 01:00:00+00:00,25.97454166412353,17.620458126068115,8.496799818674724
2025-08-14 02:00:00+00:00,39.344291528066,18.318957964579266,8.966641235351563
2025-08-14 03:00:00+00:00,54.61362504959106,17.29550011952718,8.178000132242836
2025-08-14 04:00:00+00:00,48.88179175059,16.039249976476032,7.322633409500121
2025-08-14 05:00:00+00:00,50.05670849482218,16.44658335049947,7.806891679763794
2025-08-14 06:00:00+00:00,30.50624990463257,20.066458225250244,10.0126083056132
2025-08-14 07:00:00+00:00,33.854541619618736,24.119666576385494,12.463049856821693
2025-08-14 08:00:00+00:00,39.837708155314125,26.446624914805096,13.897566636403404
2025-08-14 09:00:00+00:00,49.31783358256022,27.29798634847005,14.47163372039795
2025-08-14 10:00:00+00:00,49.90970802307129,29.389458497365315,16.02992502848307
2025-08-14 11:00:00+00:00,36.41633319854736,31.559083461761475,17.59971675872803
2025-08-14 12:00:00+00:00,27.96149995591905,30.59327761332194,16.807077704535594
2025-08-14 13:00:00+00:00,27.37570826212565,30.431208451588947,16.61620839436849
2025-08-14 14:00:00+00:00,29.89466619491577,29.842875003814697,16.179483286539714
2025-08-14 15:00:00+00:00,38.76395797729492,27.76112492879232,14.541049861907963
2025-08-14 16:00:00+00:00,41.07504145304362,25.317416667938232,12.955566628774006
2025-08-14 17:00:00+00:00,47.03583367665609,23.20024983088176,11.956508223215744
2025-08-14 18:00:00+00:00,45.45045852661133,22.66087516148885,11.968216800689698
2025-08-14 19:00:00+00:00,47.34220790863037,21.43666664759318,11.90829159418742
2025-08-14 20:00:00+00:00,39.43879191080729,21.33799950281779,11.265199375152589
2025-08-14 21:00:00+00:00,36.25170866648356,20.386958758036297,10.220000394185385
2025-08-14 22:00:00+00:00,29.46049992243449,19.13312530517578,9.495991897583007
2025-08-14 23:00:00+00:00,27.020166714986164,18.869499683380127,9.54792464574178
2025-08-15 00:00:00+00:00,14.217458407084148,19.145708719889324,10.16580874125163
2025-08-15 01:00:00+00:00,8.241249998410543,19.56695858637492,10.595308653513591
2025-08-15 02:00:00+00:00,12.20158322652181,19.31095806757609,10.48969971338908
2025-08-15 03:00:00+00:00,14.193874915440878,19.48837486902873,10.640674877166749
2025-08-15 04:00:00+00:00,21.02312485376994,19.585750102996823,10.718766816457109
2025-08-15 05:00:00+00:00,29.96054188410441,19.724250316619877,10.79181693394979
2025-08-15 06:00:00+00:00,34.54812494913737,20.25516684850057,11.119350274403889
2025-08-15 07:00:00+00:00,35.03870836893717,21.27533324559529,11.562399895985916
2025-08-15 08:00:00+00:00,36.24233357111613,23.059500058492024,12.582983271280924
2025-08-15 09:00:00+00:00,35.088541666666664,23.920958201090496,12.961033248901368
2025-08-15 10:00:00+00:00,35.16266663869222,25.60145839055379,13.962075010935465
2025-08-15 11:00:00+00:00,32.89912557601929,27.683166821797688,15.168591753641763
2025-08-15 12:00:00+00:00,34.71920887629191,28.000874996185303,15.258699957529704
2025-08-15 13:00:00+00:00,38.39041646321615,29.29258330663045,16.239799912770586
2025-08-15 14:00:00+00:00,43.8574161529541,27.7756249109904,15.094708188374838
2025-08-15 15:00:00+00:00,42.14591693878174,25.46837504704793,13.563374996185303
2025-08-15 16:00:00+00:00,45.63325055440267,23.361833254496258,12.24990832010905
2025-08-15 17:00:00+00:00,54.348874727884926,22.248708566029865,11.743233521779377
2025-08-15 18:00:00+00:00,43.99258327484131,22.075458526611328,11.899933433532713
2025-08-15 19:00:00+00:00,20.928500016530357,22.0446252822876,11.940758705139164
2025-08-15 20:00:00+00:00,7.623916665712993,21.351791540781655,11.660299841562905
2025-08-15 21:00:00+00:00,6.300875027974446,20.938708305358887,11.49420820871989
2025-08-15 22:00:00+00:00,5.78124996026357,20.80795764923096,11.402465947469079
2025-08-15 23:00:00+00:00,5.749416669209798,20.39704132080078,11.166366386413575
2025-08-16 00:00:00+00:00,5.676708340644836,20.29041624069214,11.187974580128987
2025-08-16 01:00:00+00:00,5.188041687011719,20.180416742960613,11.167300160725913
2025-08-16 02:00:00+00:00,9.950433349609375,19.29433339436849,11.02384012858073
2025-08-16 03:00:00+00:00,14.71282501220703,18.408250045776366,10.880380096435548
2025-08-16 04:00:00+00:00,19.475216674804685,17.522166697184247,10.736920064290365
2025-08-16 05:00:00+00:00,24.237608337402342,16.636083348592123,10.593460032145183
2025-08-16 06:00:00+00:00,29.0,15.75,10.45
2025-08-16 07:00:00+00:00,28.112416585286457,22.809624989827476,13.31025002797445
2025-08-16 08:00:00+00:00,25.53404172261556,26.36441644032796,15.030041440327961
2025-08-16 09:00:00+00:00,26.9874161084493,27.460750261942547,15.570600255330405
2025-08-16 10:00:00+00:00,27.96229139963786,26.021458466847736,15.117400137583413
2025-08-16 11:00:00+00:00,24.739041646321613,28.77137517929077,16.619258467356364
2025-08-16 12:00:00+00:00,23.674541473388672,29.139124870300293,16.700333213806154
2025-08-16 13:00:00+00:00,24.91374988555908,30.17285003662109,17.37427986145019
2025-08-16 14:00:00+00:00,28.541895389556885,24.236541748046875,13.519450092315676
2025-08-16 15:00:00+00:00,35.56258328755697,25.72083346048991,14.538041814168295
2025-08-16 16:00:00+00:00,43.86475022633871,22.39341688156128,12.839283593495688
2025-08-16 17:00:00+00:00,42.46341641743978,21.35599994659424,12.763499959309895
2025-08-16 18:00:00+00:00,39.4632085164388,20.945833524068195,12.610458501180013
2025-08-16 19:00:00+00:00,35.450499852498375,21.03512493769328,12.602283318837486
2025-08-16 20:00:00+00:00,32.292875130971275,20.905499935150143,12.48671655654907
2025-08-16 21:00:00+00:00,28.5056250890096,20.701124986012776,12.350575033823647
2025-08-16 22:00:00+00:00,25.591583251953125,20.483916918436687,12.094233640034995
2025-08-16 23:00:00+00:00,20.74624999364217,20.1693754196167,11.738417116800944
2025-08-17 00:00:00+00:00,21.66795841852824,19.591917037963867,11.146583811442058
2025-08-17 01:00:00+00:00,23.322500069936115,19.52804183959961,11.179983393351238
2025-08-17 02:00:00+00:00,25.733666737874348,19.607833703358967,11.190158430735268
2025-08-17 03:00:00+00:00,28.04186105728149,18.718000094095867,10.27318916320801
2025-08-17 04:00:00+00:00,27.388208389282227,18.079291820526123,9.819216950734456
2025-08-17 05:00:00+00:00,30.9699166615804,18.45745849609375,10.30274175008138
2025-08-17 06:00:00+00:00,30.84945837656657,20.775000254313152,12.116408602396648
2025-08-17 07:00:00+00:00,25.395541667938232,23.3738751411438,13.5680251121521
2025-08-17 08:00:00+00:00,24.593916416168213,25.869916756947838,14.911791833241782
2025-08-17 09:00:00+00:00,22.73154179255168,27.82050005594889,16.145625050862627
2025-08-17 10:00:00+00:00,23.96683359146118,27.09450038274129,15.543017101287841
2025-08-17 11:00:00+00:00,23.993083477020264,27.182083288828533,15.700299866994223
2025-08-17 12:00:00+00:00,25.283250013987224,31.114041646321613,18.096741676330566
2025-08-17 13:00:00+00:00,30.865041255950928,27.85008351008097,15.675900173187253
2025-08-17 14:00:00+00:00,38.7444585164388,25.098666826883957,14.32445023854574
2025-08-17 15:00:00+00:00,45.31787522633871,23.42229127883911,13.383516152699787
2025-08-17 16:00:00+00:00,59.08758322397868,23.14020824432373,13.620266596476238
2025-08-17 17:00:00+00:00,49.07137489318848,22.38895845413208,13.191133467356364
2025-08-17 18:00:00+00:00,40.60962518056234,21.801833629608154,12.777183628082275
2025-08-17 19:00:00+00:00,42.26454226175944,21.089083353678387,12.391500091552736
2025-08-17 20:00:00+00:00,40.8064161936442,20.28279145558675,12.061841583251953
2025-08-17 21:00:00+00:00,41.78533395131429,20.33079131444295,12.19289134343465
2025-08-17 22:00:00+00:00,41.34724998474121,20.333624839782715,12.165716616312663
2025-08-17 23:00:00+00:00,40.02524979909261,20.302499771118164,12.149108123779296
2025-08-18 00:00:00+00:00,41.90383338928223,20.449666659037277,12.244599978129072
2025-08-18 01:00:00+00:00,40.05533345540365,20.501166820526123,12.198675187428792
2025-08-18 02:00:00+00:00,38.8146251042684,20.30883264541626,12.036624177296956
2025-08-18 03:00:00+00:00,39.264166831970215,20.34149964650472,12.108099619547524
2025-08-18 04:00:00+00:00,33.92516644795736,20.040375073750813,11.891800181070963
2025-08-18 05:00:00+00:00,34.19474983215332,19.87066602706909,11.763424460093177
2025-08-18 06:00:00+00:00,40.01850001017253,19.976499875386555,11.813008244832357
2025-08-18 07:00:00+00:00,43.04479217529297,20.059916655222576,11.86256659825643
2025-08-18 08:00:00+00:00,40.78538852267795,19.878999710083008,11.736221864488389
2025-08-18 09:00:00+00:00,38.893646240234375,17.6164790391922,11.396287369728089
2025-08-18 10:00:00+00:00,35.3102502822876,20.465166409810383,12.289108022054036
2025-08-18 11:00:00+00:00,31.62891658147176,20.50624990463257,12.207624912261963
2025-08-18 12:00:00+00:00,21.770416895548504,20.158416748046875,11.962741661071778
2025-08-18 13:00:00+00:00,20.16037503878276,19.71058320999145,11.642591571807857
2025-08-18 14:00:00+00:00,19.05187487602234,19.96862490971883,11.782641569773354
2025-08-18 15:00:00+00:00,28.268041451772053,19.898333231608078,11.683649826049809
2025-08-18 16:00:00+00:00,33.040708700815834,19.50749985376994,11.432449754079187
2025-08-18 17:00:00+00:00,31.64724969863892,19.08708333969116,11.100941689809158
2025-08-18 18:00:00+00:00,34.20475006103516,18.988083044687908,10.906149768829346
2025-08-18 19:00:00+00:00,32.15470806757609,18.861999829610188,10.818566449483235
2025-08-18 20:00:00+00:00,32.64650011062622,18.767041365305584,10.698491382598878
2025-08-18 21:00:00+00:00,34.94466686248779,18.849416255950928,10.711999607086181
2025-08-18 22:00:00+00:00,37.35354200998942,18.91012461980184,10.674307854970298
2025-08-18 23:00:00+00:00,35.2672503789266,19.0585412979126,10.760791269938155
2025-08-19 00:00:00+00:00,34.145124753316246,19.0490419069926,10.723425197601323
2025-08-19 01:00:00+00:00,34.71920839945475,19.004958470662437,10.717166646321617
2025-08-19 02:00:00+00:00,34.69705549875895,19.035264015197757,10.711044565836593
2025-08-19 03:00:00+00:00,36.56195863087972,19.1023751894633,10.770716762542726
2025-08-19 04:00:00+00:00,35.94204139709473,19.17958386739095,10.857834053039552
2025-08-19 05:00:00+00:00,39.53525002797445,19.355958461761475,11.030116875966389
2025-08-19 06:00:00+00:00,40.99945799509684,19.758624871571858,11.286516602834066
2025-08-19 07:00:00+00:00,43.22820790608724,19.887458483378094,11.285191917419434
2025-08-19 08:00:00+00:00,43.66058317820231,19.6872083346049,11.216925080617271
2025-08-19 09:00:00+00:00,45.5134162902832,19.52341651916504,11.214674758911134
2025-08-19 10:00:00+00:00,42.763625144958496,20.83662478129069,11.8924249013265
2025-08-19 11:00:00+00:00,39.54941654205322,22.137750148773197,12.478616809844974
2025-08-19 12:00:00+00:00,41.713667233785,21.4486665725708,11.958558209737141
2025-08-19 13:00:00+00:00,40.62624963124593,21.28416681289673,11.762766806284587
2025-08-19 14:00:00+00:00,39.190375645955406,22.2084166208903,12.350816663106285
2025-08-19 15:00:00+00:00,42.28129196166992,22.320374965667725,12.297974999745687
2025-08-19 16:00:00+00:00,79.07358455657959,21.156041781107582,11.987975056966144
2025-08-19 17:00:00+00:00,80.81745494495739,19.50690893693404,11.177081749655985
2025-08-19 18:00:00+00:00,66.48487504323323,19.652374744415283,11.286316331227619
2025-08-19 19:00:00+00:00,56.29591623942057,19.8451665242513,11.225583203633626
2025-08-19 20:00:00+00:00,53.55762481689453,19.691083590189617,11.033100255330405
2025-08-19 21:00:00+00:00,51.61229165395101,19.50412495930989,10.7750165939331
2025-08-19 22:00:00+00:00,48.67295837402344,18.979958375295,10.143983491261796
2025-08-19 23:00:00+00:00,50.84879207611084,18.243666807810467,9.788283379872643
2025-08-20 00:00:00+00:00,47.42241636912028,18.61170848210653,10.174375184377038
2025-08-20 01:00:00+00:00,43.215041160583496,18.711125532786053,10.194192091623943
2025-08-20 02:00:00+00:00,39.681041399637856,18.705334186553955,10.077100849151611
2025-08-20 03:00:00+00:00,38.134125073750816,18.505291779836018,9.861483542124429
2025-08-20 04:00:00+00:00,41.14479192097982,17.715916633605957,9.19696667989095
2025-08-20 05:00:00+00:00,61.373458544413246,17.712707996368408,9.391858132680257
2025-08-20 06:00:00+00:00,42.21070861816406,19.116125265757244,10.32933365503947
2025-08-20 07:00:00+00:00,38.6727081934611,21.435375054677326,11.447100035349527
2025-08-20 08:00:00+00:00,37.1185417175293,23.60791667302449,12.442458248138424
2025-08-20 09:00:00+00:00,38.38220818837484,24.338624954223636,12.991375033060713
2025-08-20 10:00:00+00:00,34.36137453715006,24.980208079020183,13.502216402689617
2025-08-20 11:00:00+00:00,33.01099967956543,26.14912525812785,14.321900335947674
2025-08-20 12:00:00+00:00,33.18529176712036,26.979541619618733,14.461924839019774
2025-08-20 13:00:00+00:00,33.74662558237711,26.00412511825561,13.631433391571042
2025-08-20 14:00:00+00:00,37.95095761617025,24.07237497965495,12.563783327738445
2025-08-20 15:00:00+00:00,45.46062533060709,23.20324993133545,12.07425816853841
2025-08-20 16:00:00+00:00,49.657457987467446,21.58787488937378,11.317866484324139
2025-08-20 17:00:00+00:00,78.91962591807048,19.984500249226887,10.492550214131672
2025-08-20 18:00:00+00:00,80.07241503397624,19.091833114624023,9.993033027648925
2025-08-20 19:00:00+00:00,96.84204165140788,18.90195814768473,9.880424817403156
2025-08-20 20:00:00+00:00,84.71558252970378,18.164999961853027,9.424483235677084
2025-08-20 21:00:00+00:00,69.82129192352295,17.619458834330242,9.124383862813316
2025-08-20 22:00:00+00:00,45.8447494506836,17.896416346232098,9.320657984415691
2025-08-20 23:00:00+00:00,31.097055117289223,17.967000007629395,9.399455579121907
2025-08-21 00:00:00+00:00,19.186625162760414,18.45512517293294,9.96675853729248
2025-08-21 01:00:00+00:00,18.50520857175191,18.707499821980797,10.108358128865563
2025-08-21 02:00:00+00:00,14.999416589736938,18.40520811080933,9.889266618092858
2025-08-21 03:00:00+00:00,18.53245814641317,18.435750007629395,9.921891657511395
2025-08-21 04:00:00+00:00,21.998375097910564,18.397916316986084,9.95897461573283
2025-08-21 05:00:00+00:00,27.91083351771037,18.39891624450684,10.038566271464035
2025-08-21 06:00:00+00:00,32.79941622416178,19.02845827738444,10.445399920145672
2025-08-21 07:00:00+00:00,32.49537515640259,21.61649990081787,11.685383224487305
2025-08-21 08:00:00+00:00,32.95495859781901,22.52845811843872,11.9509747505188
2025-08-21 09:00:00+00:00,33.89862537384033,22.082958062489823,11.880491479237872
2025-08-21 10:00:00+00:00,35.805958112080894,22.49899975458781,12.101033115386963
2025-08-21 11:00:00+00:00,37.433624903361,24.072583039601643,13.057591342926024
2025-08-21 12:00:00+00:00,31.844000180562336,26.224374771118164,14.301166407267253
2025-08-21 13:00:00+00:00,27.326625029246014,26.376333554585774,14.122966957092286
2025-08-21 14:00:00+00:00,26.077208360036213,25.809916655222576,13.532066758473716
2025-08-21 15:00:00+00:00,36.00612513224284,24.418791611989334,12.804541619618728
2025-08-21 16:00:00+00:00,49.40404192606608,22.094541708628338,11.790333271026611
2025-08-21 17:00:00+00:00,62.94129180908203,21.091041564941406,11.421058146158854
2025-08-21 18:00:00+00:00,75.60791619618733,20.62095832824707,11.283999951680501
2025-08-21 19:00:00+00:00,62.64566516876221,19.751916726430256,10.644666767120361
2025-08-21 20:00:00+00:00,59.39858373006185,19.050208568573,10.234183533986412
2025-08-21 21:00:00+00:00,50.181583404541016,18.690083503723145,9.90127518971761
2025-08-21 22:00:00+00:00,43.912166913350426,18.68833335240682,9.883325036366779
2025-08-21 23:00:00+00:00,31.35241635640462,19.233708381652832,10.15587501525879
2025-08-22 00:00:00+00:00,17.0798335870107,18.923375288645428,9.639200305938722
2025-08-22 01:00:00+00:00,13.376083374023438,18.432916800181072,9.263608519236248
2025-08-22 02:00:00+00:00,12.176416794459024,18.199958006540932,9.207782967885333
2025-08-22 03:00:00+00:00,12.358875115712484,18.135499795277912,9.144608147939046
2025-08-22 04:00:00+00:00,13.957333405812582,18.04083331425985,8.975025018056236
2025-08-22 05:00:00+00:00,24.069958448410038,18.091583251953125,9.052649943033854
2025-08-22 06:00:00+00:00,8.258708238601685,18.862499872843426,9.269266573588055
2025-08-22 07:00:00+00:00,11.816999912261965,20.169874668121334,9.97961626052856
2025-08-22 08:00:00+00:00,21.521375099817917,21.827041784922283,11.01853335698446
2025-08-22 09:00:00+00:00,21.979958534240723,25.5831249554952,13.472083187103275
2025-08-22 10:00:00+00:00,15.692208290100098,26.508833249409992,13.814433161417641
2025-08-22 11:00:00+00:00,19.117791493733723,27.606666723887127,14.63809175491333
2025-08-22 12:00:00+00:00,19.58391666412353,28.673083464304607,15.270266787211101
2025-08-22 13:00:00+00:00,20.11775000890096,26.471666653951008,13.578916613260901
2025-08-22 14:00:00+00:00,30.633708477020264,24.2374169031779,12.426733589172365
2025-08-22 15:00:00+00:00,30.7081249554952,23.641208330790203,12.128558349609376
2025-08-22 16:00:00+00:00,36.65954176584879,22.49566666285197,11.52045831680298
2025-08-22 17:00:00+00:00,33.0487494468689,21.02358341217041,10.51079184214274
2025-08-22 18:00:00+00:00,42.69350020090739,20.417208194732662,10.529974905649818
2025-08-22 19:00:00+00:00,44.61825021107992,20.073916912078857,10.379850228627522
2025-08-22 20:00:00+00:00,40.7252082824707,20.061208566029865,10.334533468882242
2025-08-22 21:00:00+00:00,27.057583491007488,19.843541622161865,10.449816672007243
2025-08-22 22:00:00+00:00,10.926916599273682,19.226999759674072,10.277108160654704
2025-08-22 23:00:00+00:00,6.254083315531413,19.072333653767902,10.029066975911457
2025-08-23 00:00:00+00:00,4.508166670799255,18.844749927520752,9.861958154042561
2025-08-23 01:00:00+00:00,4.925041675567627,18.515666643778484,9.624383227030437
2025-08-23 02:00:00+00:00,5.5093332926432295,18.22499990463257,9.279433218638102
2025-08-23 03:00:00+00:00,6.795958320299785,17.83645788828532,8.933557891845703
2025-08-23 04:00:00+00:00,8.612916707992554,17.81274954477946,8.90177459716797
2025-08-23 05:00:00+00:00,21.86104186375936,17.939749717712402,8.973033014933268
2025-08-23 06:00:00+00:00,21.311625162760414,18.737541675567627,9.498425006866455
2025-08-23 07:00:00+00:00,28.61145846048991,19.917208194732662,10.18716650009155
2025-08-23 08:00:00+00:00,26.083458423614506,20.860416253407795,10.711333052317299
2025-08-23 09:00:00+00:00,26.62541659673055,20.805874983469646,10.57795000076294
2025-08-23 10:00:00+00:00,28.94920825958252,21.95508337020874,11.309933376312255
2025-08-23 11:00:00+00:00,29.960041364034016,22.553666432698567,11.688191413879395
2025-08-23 12:00:00+00:00,25.336541652679443,25.07324981689453,13.168491490681966
2025-08-23 13:00:00+00:00,24.009875456492107,24.28291686375936,12.566616853078209
2025-08-23 14:00:00+00:00,27.644333521525063,24.132500012715656,12.323375066121418
2025-08-23 15:00:00+00:00,42.241250356038414,22.23662503560384,11.253425089518228
2025-08-23 16:00:00+00:00,54.80441697438558,21.33812475204468,10.954724725087488
2025-08-23 17:00:00+00:00,70.83420785268147,20.45883337656657,10.590750058492027
2025-08-23 18:00:00+00:00,66.51763947804768,20.251944541931152,10.371483421325683
2025-08-23 19:00:00+00:00,53.33145840962728,19.84524981180827,9.851341565450033
2025-08-23 20:00:00+00:00,46.50824960072836,19.654082775115967,9.874624411265057
2025-08-23 21:00:00+00:00,28.70641668637593,19.398749669392902,9.846207936604817
2025-08-23 22:00:00+00:00,6.917041659355164,19.396833101908367,9.774649810791017
2025-08-23 23:00:00+00:00,2.5436666707197824,19.05412515004476,9.635641797383629
2025-08-24 00:00:00+00:00,1.2365416487058003,18.811708291371662,9.639591439565022
2025-08-24 01:00:00+00:00,1.2376666615406673,18.720833619435627,9.495175329844155
2025-08-24 02:00:00+00:00,1.732458343108495,18.24287509918213,9.102166748046875
2025-08-24 03:00:00+00:00,2.7430833081404367,17.81166648864746,8.8404665629069
2025-08-24 04:00:00+00:00,3.711875031391779,17.018041610717773,8.120816548665363
2025-08-24 05:00:00+00:00,8.21987489859263,17.26795832316081,8.472358322143556
2025-08-24 06:00:00+00:00,5.996416638294856,20.787291685740158,10.432608318328862
2025-08-24 07:00:00+00:00,15.262708187103271,22.41679159800212,11.217108281453458
2025-08-24 08:00:00+00:00,8.123916586240133,24.99991623560588,13.01731615066529
2025-08-24 09:00:00+00:00,12.631687611341476,24.942937254905704,13.025620579719547
2025-08-24 10:00:00+00:00,17.139458636442818,24.885958274205528,13.033925008773807
2025-08-24 11:00:00+00:00,21.647229661544163,24.828979293505352,13.042229437828066
2025-08-24 12:00:00+00:00,26.155000686645508,24.772000312805176,13.050533866882324
2025-08-24 13:00:00+00:00,23.024791558583576,27.430041472117107,14.63689972559611
2025-08-24 14:00:00+00:00,18.170250097910564,27.50062449773153,14.671282863616948
2025-08-24 15:00:00+00:00,19.822333256403606,26.17224995295207,13.751883284250896
2025-08-24 16:00:00+00:00,21.63624970118205,23.721833388010666,12.119941616058354
2025-08-24 17:00:00+00:00,22.755374431610107,22.68941656748454,11.529058392842613
2025-08-24 18:00:00+00:00,16.74091676870982,21.88241672515869,11.426100031534832
2025-08-24 19:00:00+00:00,5.582458297411601,21.245041529337566,11.744849904378256
2025-08-24 20:00:00+00:00,7.372291644414266,20.983750184377037,12.034341907501224
2025-08-24 21:00:00+00:00,4.308791677157084,20.823999881744385,11.932141526540121
2025-08-24 22:00:00+00:00,4.225916663805644,20.26908302307129,11.624741427103679
2025-08-24 23:00:00+00:00,2.994374990463257,20.256791432698567,11.603933080037434
2025-08-25 00:00:00+00:00,2.482124994198481,20.124125162760414,11.553450202941892
2025-08-25 01:00:00+00:00,2.335666706164678,19.766166528066,11.323099803924563
2025-08-25 02:00:00+00:00,2.2693333327770238,19.67379220326741,11.19128379821777
2025-08-25 03:00:00+00:00,4.446666677792867,19.475333213806152,11.065558052062988
2025-08-25 04:00:00+00:00,3.081791619459788,19.173666795094807,10.781266816457112
2025-08-25 05:00:00+00:00,19.847291479508083,18.92366631825765,10.270949808756509
2025-08-25 06:00:00+00:00,4.373249977827072,20.3791667620341,10.57330846786499
2025-08-25 07:00:00+00:00,14.206416547298431,24.067416667938232,12.79303337732951
2025-08-25 08:00:00+00:00,17.245916684468586,26.84445826212565,14.574891535441079
2025-08-25 09:00:00+00:00,10.070208350817362,27.24104166030884,14.884908326466881
2025-08-25 10:00:00+00:00,12.85979167620341,28.33333333333333,15.654866727193193
2025-08-25 11:00:00+00:00,18.370791753133137,29.04379145304362,16.108691342671715
2025-08-25 12:00:00+00:00,19.575916687647503,29.65174992879232,16.48385826746623
2025-08-25 13:00:00+00:00,19.123624960581463,31.37962516148885,17.643008422851565
2025-08-25 14:00:00+00:00,22.741832892100017,30.88916667302449,17.125508308410637
2025-08-25 15:00:00+00:00,26.18441645304362,27.827208360036213,14.77630828221639
2025-08-25 16:00:00+00:00,49.04599905014038,24.68962526321411,12.855008538564046
2025-08-25 17:00:00+00:00,43.95483303070069,23.193833192189533,12.115783087412515
2025-08-25 18:00:00+00:00,27.48487488428752,22.52579148610433,11.605449867248534
2025-08-25 19:00:00+00:00,17.03570818901062,21.3233749071757,11.042741552988689
2025-08-25 20:00:00+00:00,9.440666596094768,20.78404172261556,11.045625050862629
2025-08-25 21:00:00+00:00,4.245208323001862,19.754875024159748,10.486574967702229
2025-08-25 22:00:00+00:00,2.4637083411216736,19.618666648864743,10.38587493896484
2025-08-25 23:00:00+00:00,1.4770416965087254,19.297749837239586,10.262905311584475
2025-08-26 00:00:00+00:00,2.271083325147629,19.7100830078125,10.593708101908366
2025-08-26 01:00:00+00:00,3.897166649500529,19.94474983215332,10.79376646677653
2025-08-26 02:00:00+00:00,5.992833296457927,19.9368748664856,10.804783344268802
2025-08-26 03:00:00+00:00,6.837375005086263,19.74570814768473,10.537549781799314
2025-08-26 04:00:00+00:00,8.152166724205017,19.50783332188924,10.316558361053467
2025-08-26 05:00:00+00:00,7.269152879714966,19.911485989888508,10.399522145589192
2025-08-26 06:00:00+00:00,16.8474999666214,21.155208269755047,11.200491523742677
2025-08-26 07:00:00+00:00,23.041541576385494,22.64516623814901,12.2023996035258
2025-08-26 08:00:00+00:00,29.0117081006368,23.65108362833659,12.760358619689942
2025-08-26 09:00:00+00:00,33.315166314442955,25.448708057403564,14.066041215260823
2025-08-26 10:00:00+00:00,26.071027755737305,28.454361120859783,15.96220006942749
2025-08-26 11:00:00+00:00,12.78487511475881,29.59787511825561,16.433708540598552
2025-08-26 12:00:00+00:00,12.42174998919169,30.3582083384196,16.985699907938645
2025-08-26 13:00:00+00:00,39.715667406717934,30.880499680836994,17.221824741363523
2025-08-26 14:00:00+00:00,34.04820863405863,29.50212510426839,16.072558561960854
2025-08-26 15:00:00+00:00,20.070416927337646,27.047375043233234,14.285758527119954
2025-08-26 16:00:00+00:00,49.81220817565918,23.799152692159016,12.406027730305988
2025-08-26 17:00:00+00:00,46.32254155476888,22.39537477493286,11.680758062998454
2025-08-26 18:00:00+00:00,40.484375,21.553958415985107,11.327841790517171
2025-08-26 19:00:00+00:00,37.18008327484131,20.808958371480305,10.90506674448649
2025-08-26 20:00:00+00:00,33.215499560038246,20.45408312479655,10.661999893188478
2025-08-26 21:00:00+00:00,7.748458385467529,20.129125436147053,10.263942114512126
2025-08-26 22:00:00+00:00,7.038249969482422,19.67020829518636,10.235724957784015
2025-08-26 23:00:00+00:00,6.4030834039052325,20.001416842142746,10.53205865224203
2025-08-27 00:00:00+00:00,6.615125020345052,19.63445806503296,10.313091309865316
